,ProactivityStrategy,#Duration,#Points,#HelpRequest,#SuggestionRequest,mean_Trust,last_Trust
1073,only_suggestion,538.0,150,0,1,2.1666666666666665,2
1074,only_suggestion,439.0,160,0,0,3.25,2
1075,only_suggestion,519.0,140,2,1,2.9166666666666665,3
1076,only_suggestion,546.0,160,1,1,3.1666666666666665,3
1077,only_suggestion,493.0,130,1,0,2.5,2
1078,only_suggestion,578.0,160,0,3,2.0833333333333335,2
1079,only_suggestion,531.0,160,0,0,4.0,4
1080,only_suggestion,477.0,190,1,1,3.9166666666666665,4
1081,only_suggestion,520.0,170,1,0,2.1666666666666665,2
1082,only_suggestion,472.0,150,0,0,3.0833333333333335,3
1083,only_suggestion,449.0,170,3,3,2.4166666666666665,2
1084,only_suggestion,609.0,120,1,1,2.0833333333333335,2
1085,only_suggestion,592.0,140,2,1,2.8333333333333335,2
1086,only_suggestion,574.0,160,0,1,2.5,2
1087,only_suggestion,651.0,150,1,0,3.0,3
1088,only_suggestion,481.0,130,1,0,2.25,3
1089,only_suggestion,454.0,170,0,1,3.1666666666666665,2
1090,only_suggestion,432.0,160,0,0,3.6666666666666665,2
1091,only_suggestion,539.0,140,1,0,3.5,2
1092,only_suggestion,470.0,150,2,1,3.0,3
1093,only_suggestion,546.0,180,1,0,2.6666666666666665,4
1094,only_suggestion,600.0,120,0,2,2.9166666666666665,3
1095,only_suggestion,528.0,130,2,0,2.5833333333333335,2
1096,only_suggestion,576.0,140,0,1,3.6666666666666665,4
1097,only_suggestion,590.0,150,0,1,2.8333333333333335,3
1098,only_suggestion,572.0,180,1,1,2.8333333333333335,3
1099,only_suggestion,712.0,140,0,3,2.5833333333333335,2
1100,only_suggestion,435.0,180,0,0,3.8333333333333335,4
1101,only_suggestion,508.0,170,1,1,4.0,4
1102,only_suggestion,570.0,170,0,2,3.0833333333333335,3
1103,only_suggestion,449.0,160,0,1,2.5,2
1104,only_suggestion,505.0,140,0,2,2.8333333333333335,4
1105,only_suggestion,465.0,120,1,0,2.8333333333333335,3
1106,only_suggestion,498.0,170,0,0,3.0,2
1107,only_suggestion,446.0,160,0,1,3.25,4
1108,only_suggestion,487.0,150,1,0,3.5833333333333335,4
1109,only_suggestion,541.0,190,0,0,2.0833333333333335,2
1110,only_suggestion,611.0,160,1,1,2.8333333333333335,2
1111,only_suggestion,511.0,160,0,1,2.75,3
1112,only_suggestion,418.0,140,0,0,2.5,2
1113,only_suggestion,610.0,200,3,0,3.1666666666666665,4
1114,only_suggestion,530.0,160,0,0,2.75,3
1115,only_suggestion,468.0,140,1,1,3.0,2
1116,only_suggestion,436.0,140,0,0,3.1666666666666665,4
1117,only_suggestion,565.0,140,0,1,3.3333333333333335,4
1118,only_suggestion,535.0,130,1,2,2.3333333333333335,2
1119,only_suggestion,543.0,150,1,1,3.4166666666666665,3
1120,only_suggestion,560.0,190,0,1,3.1666666666666665,4
1121,only_suggestion,520.0,110,1,0,2.0833333333333335,2
1122,only_suggestion,538.0,160,1,1,3.3333333333333335,2
1123,only_suggestion,494.0,180,0,1,3.8333333333333335,4
1124,only_suggestion,484.0,110,0,1,2.75,3
1125,only_suggestion,462.0,190,1,1,3.3333333333333335,3
1126,only_suggestion,671.0,170,0,0,2.0833333333333335,2
1127,only_suggestion,597.0,130,2,1,3.75,3
1128,only_suggestion,499.0,160,0,0,3.3333333333333335,4
1129,only_suggestion,547.0,130,1,1,3.5,4
1130,only_suggestion,569.0,140,1,0,2.3333333333333335,2
1131,only_suggestion,477.0,150,0,0,3.4166666666666665,4
1132,only_suggestion,471.0,200,2,0,3.8333333333333335,4
1133,only_suggestion,579.0,140,1,1,2.8333333333333335,2
1134,only_suggestion,598.0,150,2,2,2.25,3
1135,only_suggestion,551.0,180,1,0,3.0,3
1136,only_suggestion,486.0,160,1,3,2.8333333333333335,3
1137,only_suggestion,566.0,160,2,2,3.25,4
1138,only_suggestion,679.0,170,0,4,2.5,2
1139,only_suggestion,640.0,130,1,1,2.0833333333333335,2
1140,only_suggestion,572.0,180,2,2,3.5,2
1141,only_suggestion,572.0,150,1,2,2.0833333333333335,2
1142,only_suggestion,573.0,190,0,1,3.8333333333333335,4
1143,only_suggestion,555.0,150,2,1,2.0833333333333335,2
1144,only_suggestion,525.0,190,0,1,2.4166666666666665,3
1145,only_suggestion,558.0,150,2,2,2.5833333333333335,3
1146,only_suggestion,534.0,150,1,0,2.0,2
1147,only_suggestion,657.0,160,0,0,3.0,2
1148,only_suggestion,600.0,170,0,0,2.0833333333333335,2
1149,only_suggestion,640.0,170,0,1,2.1666666666666665,2
1150,only_suggestion,511.0,150,0,0,2.9166666666666665,3
1151,only_suggestion,513.0,140,0,2,2.4166666666666665,2
1152,only_suggestion,424.0,150,0,0,3.5833333333333335,4
1153,only_suggestion,513.0,130,0,1,2.5,2
1154,only_suggestion,451.0,160,1,0,3.6666666666666665,4
1155,only_suggestion,629.0,150,1,1,2.0833333333333335,2
1156,only_suggestion,460.0,150,1,1,2.9166666666666665,3
1157,only_suggestion,506.0,160,0,1,3.75,4
1158,only_suggestion,454.0,160,1,0,3.25,3
1159,only_suggestion,478.0,140,0,1,3.6666666666666665,3
1160,only_suggestion,531.0,170,0,1,2.0833333333333335,2
1161,only_suggestion,523.0,130,2,2,2.0833333333333335,2
1162,only_suggestion,518.0,170,1,0,2.1666666666666665,3
1163,only_suggestion,454.0,190,0,0,2.8333333333333335,2
1164,only_suggestion,434.0,140,0,0,3.9166666666666665,4
1165,only_suggestion,441.0,130,0,0,3.8333333333333335,5
1166,only_suggestion,454.0,180,2,0,3.3333333333333335,2
1167,only_suggestion,544.0,120,0,1,2.25,2
1168,only_suggestion,499.0,170,2,0,3.3333333333333335,4
1169,only_suggestion,520.0,140,0,0,3.25,4
1170,only_suggestion,586.0,190,0,1,2.3333333333333335,2
1171,only_suggestion,582.0,140,1,0,3.75,4
1172,only_suggestion,526.0,120,0,1,2.4166666666666665,2
1173,only_suggestion,606.0,110,1,1,2.5833333333333335,2
1174,only_suggestion,577.0,170,0,1,2.3333333333333335,3
1175,only_suggestion,534.0,160,0,0,2.4166666666666665,5
1176,only_suggestion,419.0,140,0,1,3.4166666666666665,3
1177,only_suggestion,506.0,110,0,1,2.1666666666666665,2
1178,only_suggestion,573.0,180,0,2,3.0833333333333335,3
1179,only_suggestion,463.0,140,0,0,3.5,2
1180,only_suggestion,408.0,150,2,0,3.8333333333333335,4
1181,only_suggestion,573.0,170,0,2,2.4166666666666665,3
1182,only_suggestion,544.0,150,0,0,3.75,4
1183,only_suggestion,467.0,130,1,1,2.0833333333333335,2
1184,only_suggestion,425.0,170,1,1,3.0,3
1185,only_suggestion,525.0,190,0,0,2.5833333333333335,2
1186,only_suggestion,468.0,150,0,1,2.9166666666666665,3
1187,only_suggestion,437.0,140,0,0,3.0,3
1188,only_suggestion,550.0,170,0,0,3.5,2
1189,only_suggestion,618.0,200,0,0,4.0,4
1190,only_suggestion,471.0,200,1,0,2.6666666666666665,2
1191,only_suggestion,575.0,180,1,0,2.5833333333333335,2
1192,only_suggestion,476.0,180,0,0,2.8333333333333335,3
1193,only_suggestion,578.0,140,0,1,2.75,3
1194,only_suggestion,611.0,160,0,1,2.4166666666666665,2
1195,only_suggestion,605.0,170,0,1,2.5,3
1196,only_suggestion,533.0,150,1,1,2.0833333333333335,2
1197,only_suggestion,523.0,170,1,0,2.4166666666666665,2
1198,only_suggestion,583.0,160,0,1,3.9166666666666665,4
1199,only_suggestion,578.0,140,0,1,2.0833333333333335,2
1200,only_suggestion,444.0,140,0,1,3.3333333333333335,4
1201,only_suggestion,540.0,140,2,0,3.5,2
1202,only_suggestion,454.0,160,1,0,3.3333333333333335,3
1203,only_suggestion,527.0,180,2,0,3.0,2
1204,only_suggestion,502.0,170,1,0,3.5833333333333335,4
1205,only_suggestion,546.0,160,2,2,2.3333333333333335,3
1206,only_suggestion,620.0,160,0,1,2.6666666666666665,2
1207,only_suggestion,422.0,160,0,1,3.5,4
1208,only_suggestion,551.0,160,2,1,2.3333333333333335,3
1209,only_suggestion,498.0,180,2,0,4.0,4
1210,only_suggestion,532.0,200,2,3,3.6666666666666665,3
1211,only_suggestion,544.0,160,0,1,3.0,4
1212,only_suggestion,471.0,190,1,1,2.8333333333333335,3
1213,only_suggestion,499.0,150,0,0,2.0833333333333335,2
1214,only_suggestion,625.0,150,0,0,2.0833333333333335,2
1215,only_suggestion,547.0,120,2,0,3.25,3
1216,only_suggestion,474.0,140,0,0,3.25,2
1217,only_suggestion,470.0,180,1,0,3.0,4
1218,only_suggestion,492.0,190,1,0,3.6666666666666665,4
1219,only_suggestion,447.0,160,1,0,3.5833333333333335,3
1220,only_suggestion,496.0,190,0,0,2.25,2
1221,only_suggestion,581.0,120,1,2,3.3333333333333335,4
1222,only_suggestion,529.0,190,0,0,3.4166666666666665,4
1223,only_suggestion,519.0,160,1,0,2.9166666666666665,3
1224,only_suggestion,536.0,180,1,0,3.6666666666666665,4
1225,only_suggestion,484.0,120,0,0,3.5833333333333335,4
1226,only_suggestion,519.0,180,1,1,3.8333333333333335,2
1227,only_suggestion,419.0,160,0,0,3.25,3
1228,only_suggestion,547.0,70,0,0,2.4166666666666665,3
1229,only_suggestion,493.0,140,0,0,3.0,3
1230,only_suggestion,464.0,160,0,0,3.6666666666666665,4
1231,only_suggestion,495.0,150,0,1,4.0,4
1232,only_suggestion,548.0,150,1,0,2.9166666666666665,3
1233,only_suggestion,451.0,170,0,0,2.75,3
1234,only_suggestion,502.0,190,0,0,3.0833333333333335,3
1235,only_suggestion,527.0,170,0,2,3.0,3
1236,only_suggestion,509.0,180,1,0,3.8333333333333335,4
1237,only_suggestion,508.0,190,0,2,3.5,3
1238,only_suggestion,556.0,140,1,1,3.0,3
1239,only_suggestion,467.0,210,0,1,4.0,4
1240,only_suggestion,410.0,160,0,2,3.8333333333333335,4
1241,only_suggestion,482.0,130,0,1,2.0833333333333335,2
1242,only_suggestion,479.0,140,1,0,3.1666666666666665,3
1243,only_suggestion,570.0,160,0,3,2.5833333333333335,2
1244,only_suggestion,529.0,180,1,0,3.3333333333333335,4
1245,only_suggestion,605.0,150,0,1,3.3333333333333335,4
1246,only_suggestion,640.0,150,0,2,2.1666666666666665,2
1247,only_suggestion,612.0,150,1,2,3.3333333333333335,4
1248,only_suggestion,518.0,130,0,0,2.1666666666666665,2
1249,only_suggestion,499.0,170,0,1,2.0833333333333335,2
1250,only_suggestion,409.0,120,0,0,3.4166666666666665,4
1251,only_suggestion,510.0,140,0,1,2.0833333333333335,2
1252,only_suggestion,492.0,130,4,2,2.75,2
1253,only_suggestion,534.0,150,2,1,2.0,2
1254,only_suggestion,732.0,140,1,1,2.5,2
1255,only_suggestion,534.0,170,0,0,3.3333333333333335,4
1256,only_suggestion,464.0,180,0,1,2.3333333333333335,2
1257,only_suggestion,530.0,190,1,0,3.0,3
1258,only_suggestion,432.0,150,0,1,2.4166666666666665,3
1259,only_suggestion,609.0,150,0,0,2.25,2
1260,only_suggestion,582.0,150,0,0,2.3333333333333335,2
1261,only_suggestion,586.0,160,1,2,2.3333333333333335,2
1262,only_suggestion,487.0,150,0,1,3.5833333333333335,4
1263,only_suggestion,462.0,170,1,0,3.25,4
1264,only_suggestion,483.0,160,0,0,3.1666666666666665,4
1265,only_suggestion,513.0,160,1,2,2.8333333333333335,3
1266,only_suggestion,581.0,140,1,1,2.0833333333333335,2
1267,only_suggestion,523.0,140,3,3,2.0,2
1268,only_suggestion,466.0,140,2,0,2.6666666666666665,3
1269,only_suggestion,488.0,160,0,0,3.5833333333333335,2
1270,only_suggestion,528.0,70,2,3,2.3333333333333335,2
1271,only_suggestion,585.0,180,0,0,2.1666666666666665,2
1272,only_suggestion,498.0,180,0,1,4.0,4
1273,only_suggestion,469.0,140,1,0,2.3333333333333335,3
1274,only_suggestion,567.0,170,1,1,2.4166666666666665,3
1275,only_suggestion,472.0,200,2,1,3.0,3
1276,only_suggestion,507.0,160,1,0,3.1666666666666665,2
1277,only_suggestion,512.0,140,1,1,2.25,2
1278,only_suggestion,508.0,170,1,1,2.9166666666666665,2
1279,only_suggestion,488.0,140,0,1,3.4166666666666665,4
1280,only_suggestion,455.0,180,1,0,3.1666666666666665,3
1281,only_suggestion,578.0,110,1,2,2.0833333333333335,2
1282,only_suggestion,485.0,170,2,0,3.8333333333333335,4
1283,only_suggestion,573.0,140,0,0,2.6666666666666665,3
1284,only_suggestion,508.0,180,0,0,3.4166666666666665,4
1285,only_suggestion,591.0,160,0,2,2.5,2
1286,only_suggestion,509.0,170,1,1,3.0,3
1287,only_suggestion,671.0,150,1,0,3.25,4
1288,only_suggestion,441.0,130,1,1,3.9166666666666665,3
1289,only_suggestion,575.0,170,0,0,3.1666666666666665,2
1290,only_suggestion,493.0,170,1,2,2.4166666666666665,3
1291,only_suggestion,463.0,110,0,2,2.6666666666666665,3
1292,only_suggestion,455.0,120,0,0,3.0,3
1293,only_suggestion,555.0,140,1,1,2.1666666666666665,2
1294,only_suggestion,524.0,160,0,1,3.0,2
1295,only_suggestion,495.0,130,0,1,3.0,4
1296,only_suggestion,528.0,140,1,0,2.5,2
1297,only_suggestion,533.0,190,1,0,2.9166666666666665,3
1298,only_suggestion,524.0,140,2,2,3.0,3
1299,only_suggestion,747.0,200,0,0,2.4166666666666665,2
1300,only_suggestion,486.0,140,1,1,3.1666666666666665,3
1301,only_suggestion,417.0,150,0,1,2.9166666666666665,3
1302,only_suggestion,571.0,130,0,1,2.4166666666666665,2
1303,only_suggestion,512.0,150,0,0,2.0833333333333335,2
1304,only_suggestion,495.0,150,0,1,3.1666666666666665,3
1305,only_suggestion,498.0,170,0,1,2.5833333333333335,3
1306,only_suggestion,482.0,150,0,2,2.5833333333333335,3
1307,only_suggestion,568.0,190,0,0,2.25,2
1308,only_suggestion,544.0,180,1,0,2.9166666666666665,3
1309,only_suggestion,528.0,160,1,0,3.3333333333333335,4
1310,only_suggestion,581.0,140,2,1,3.0,3
1311,only_suggestion,515.0,130,0,0,2.1666666666666665,3
1312,only_suggestion,469.0,150,1,1,3.5833333333333335,4
1313,only_suggestion,526.0,170,0,0,2.6666666666666665,3
1314,only_suggestion,641.0,150,0,0,2.9166666666666665,4
1315,only_suggestion,441.0,160,0,1,2.9166666666666665,3
1316,only_suggestion,527.0,150,0,0,2.5833333333333335,3
1317,only_suggestion,465.0,180,0,0,3.75,4
1318,only_suggestion,535.0,150,1,1,4.0,4
1319,only_suggestion,469.0,150,1,0,3.4166666666666665,3
1320,only_suggestion,469.0,120,0,0,3.0,3
1321,only_suggestion,597.0,160,1,1,2.0833333333333335,2
1322,only_suggestion,545.0,160,0,1,2.0833333333333335,2
1323,only_suggestion,465.0,140,1,1,3.9166666666666665,3
1324,only_suggestion,584.0,130,1,0,2.3333333333333335,2
1325,only_suggestion,445.0,170,3,2,4.0,4
1326,only_suggestion,548.0,170,1,2,3.4166666666666665,4
1327,only_suggestion,579.0,180,1,3,2.0,2
1328,only_suggestion,433.0,170,2,0,3.75,4
1329,only_suggestion,551.0,140,1,2,3.5833333333333335,3
1330,only_suggestion,641.0,170,0,0,2.6666666666666665,3
1331,only_suggestion,517.0,180,2,2,3.1666666666666665,4
1332,only_suggestion,532.0,130,0,2,2.0833333333333335,2
1333,only_suggestion,554.0,180,1,2,2.6666666666666665,2
1334,only_suggestion,615.0,130,2,1,2.0833333333333335,2
1335,only_suggestion,566.0,180,0,1,3.0,3
1336,only_suggestion,580.0,170,0,1,2.3333333333333335,3
1337,only_suggestion,617.0,150,0,0,2.0833333333333335,2
1338,only_suggestion,441.0,180,1,0,3.5833333333333335,4
1339,only_suggestion,382.0,170,0,1,3.9166666666666665,4
1340,only_suggestion,501.0,180,0,0,3.9166666666666665,5
1341,only_suggestion,588.0,180,0,1,3.0833333333333335,3
1342,only_suggestion,606.0,140,0,1,2.4166666666666665,2
1343,only_suggestion,504.0,170,0,0,2.9166666666666665,3
1344,only_suggestion,672.0,140,2,0,2.25,2
1345,only_suggestion,515.0,130,0,1,3.5833333333333335,4
1346,only_suggestion,548.0,160,1,1,2.75,3
1347,only_suggestion,436.0,140,0,0,3.5833333333333335,4
1348,only_suggestion,560.0,150,0,0,3.3333333333333335,4
1349,only_suggestion,504.0,160,1,0,3.8333333333333335,4
1350,only_suggestion,429.0,160,0,0,3.8333333333333335,4
1351,only_suggestion,430.0,140,0,1,3.9166666666666665,4
1352,only_suggestion,527.0,170,0,0,3.5,4
1353,only_suggestion,623.0,150,0,1,2.6666666666666665,3
1354,only_suggestion,514.0,150,0,2,2.3333333333333335,2
1355,only_suggestion,501.0,140,1,0,2.3333333333333335,3
1356,only_suggestion,597.0,170,1,1,2.4166666666666665,3
1357,only_suggestion,538.0,200,1,1,3.6666666666666665,4
1358,only_suggestion,472.0,160,1,1,2.8333333333333335,3
1359,only_suggestion,483.0,190,0,1,4.166666666666667,4
1360,only_suggestion,489.0,170,0,1,3.0,4
1361,only_suggestion,609.0,170,0,0,2.8333333333333335,2
1362,only_suggestion,551.0,140,0,0,2.75,3
1363,only_suggestion,476.0,180,1,0,4.083333333333333,5
1364,only_suggestion,465.0,200,2,0,3.9166666666666665,4
1365,only_suggestion,448.0,160,1,0,2.8333333333333335,2
1366,only_suggestion,675.0,150,1,1,2.0,2
1367,only_suggestion,520.0,170,0,0,3.75,4
1368,only_suggestion,455.0,160,1,1,3.4166666666666665,5
1369,only_suggestion,633.0,140,1,2,2.9166666666666665,2
1370,only_suggestion,550.0,160,0,0,3.0833333333333335,2
1371,only_suggestion,633.0,170,0,0,3.4166666666666665,4
1372,only_suggestion,401.0,170,2,0,3.5,3
1373,only_suggestion,510.0,140,1,1,2.75,3
1374,only_suggestion,469.0,180,0,0,3.0833333333333335,3
1375,only_suggestion,560.0,170,1,0,3.0,3
1376,only_suggestion,538.0,120,0,0,2.6666666666666665,2
1377,only_suggestion,588.0,160,1,1,2.8333333333333335,3
1378,only_suggestion,492.0,160,2,0,2.8333333333333335,3
1379,only_suggestion,615.0,160,0,0,2.0833333333333335,2
1380,only_suggestion,469.0,160,2,0,2.3333333333333335,2
1381,only_suggestion,652.0,150,1,1,2.4166666666666665,2
1382,only_suggestion,612.0,150,1,2,2.5,2
1383,only_suggestion,631.0,190,0,1,3.5,3
1384,only_suggestion,484.0,160,0,3,2.5833333333333335,3
1385,only_suggestion,572.0,170,0,0,2.25,2
1386,only_suggestion,628.0,150,0,0,3.8333333333333335,4
1387,only_suggestion,513.0,180,2,1,3.1666666666666665,4
1388,only_suggestion,633.0,150,0,0,3.0,4
1389,only_suggestion,444.0,170,1,0,3.0833333333333335,3
1390,only_suggestion,473.0,180,1,1,3.6666666666666665,4
1391,only_suggestion,553.0,170,1,0,3.6666666666666665,5
1392,only_suggestion,489.0,180,3,0,4.0,4
1393,only_suggestion,524.0,190,1,1,2.75,2
1394,only_suggestion,522.0,120,1,0,3.6666666666666665,4
1395,only_suggestion,512.0,170,0,1,3.5,4
1396,only_suggestion,525.0,130,1,1,2.9166666666666665,3
1397,only_suggestion,574.0,150,0,1,2.3333333333333335,2
1398,only_suggestion,500.0,160,0,0,3.5,4
1399,only_suggestion,545.0,180,1,1,2.1666666666666665,2
1400,only_suggestion,505.0,160,1,1,2.5833333333333335,3
1401,only_suggestion,487.0,170,0,1,3.4166666666666665,4
1402,only_suggestion,463.0,200,1,0,4.5,5
1403,only_suggestion,517.0,160,1,4,2.1666666666666665,2
1404,only_suggestion,633.0,180,0,0,3.0833333333333335,4
1405,only_suggestion,569.0,180,0,1,3.0,3
1406,only_suggestion,434.0,140,1,0,3.0833333333333335,3
1407,only_suggestion,513.0,170,1,0,4.0,4
1408,only_suggestion,472.0,170,1,0,3.25,3
1409,only_suggestion,468.0,180,3,2,2.0833333333333335,2
1410,only_suggestion,539.0,120,1,0,2.0,2
1411,only_suggestion,471.0,150,1,0,2.0833333333333335,2
1412,only_suggestion,513.0,120,0,2,2.9166666666666665,3
1413,only_suggestion,487.0,130,0,1,3.4166666666666665,2
1414,only_suggestion,435.0,180,1,0,3.9166666666666665,4
1415,only_suggestion,482.0,190,1,0,2.9166666666666665,3
1416,only_suggestion,511.0,170,1,0,3.5,4
1417,only_suggestion,509.0,150,0,0,2.0833333333333335,2
1418,only_suggestion,531.0,160,2,1,2.1666666666666665,2
1419,only_suggestion,637.0,150,0,1,2.1666666666666665,2
1420,only_suggestion,612.0,160,0,2,2.8333333333333335,2
1421,only_suggestion,528.0,180,0,2,3.6666666666666665,4
1422,only_suggestion,540.0,170,4,0,3.3333333333333335,2
1423,only_suggestion,505.0,170,2,1,2.1666666666666665,2
1424,only_suggestion,551.0,150,0,1,3.6666666666666665,5
1425,only_suggestion,513.0,160,1,0,2.3333333333333335,2
1426,only_suggestion,578.0,130,1,0,2.9166666666666665,2
1427,only_suggestion,514.0,150,0,2,3.3333333333333335,4
1428,only_suggestion,437.0,110,3,0,2.0833333333333335,2
1429,only_suggestion,567.0,130,1,0,2.5833333333333335,5
1430,only_suggestion,455.0,170,1,2,3.0833333333333335,4
1431,only_suggestion,612.0,110,0,1,2.0,2
1432,only_suggestion,451.0,190,2,0,3.6666666666666665,4
1433,only_suggestion,618.0,150,0,0,2.8333333333333335,3
1434,only_suggestion,573.0,180,0,2,2.5,2
1435,only_suggestion,554.0,150,0,0,2.5833333333333335,2
1436,only_suggestion,549.0,180,1,0,3.25,3
1437,only_suggestion,511.0,180,0,1,2.25,4
1438,only_suggestion,532.0,170,1,0,2.8333333333333335,4
1439,only_suggestion,442.0,150,1,0,2.8333333333333335,3
1440,only_suggestion,532.0,160,0,0,2.4166666666666665,2
1441,only_suggestion,468.0,160,0,0,3.1666666666666665,3
1442,only_suggestion,386.0,140,1,0,3.8333333333333335,4
1443,only_suggestion,491.0,190,1,0,2.8333333333333335,3
1444,only_suggestion,445.0,130,2,1,3.8333333333333335,4
1445,only_suggestion,580.0,160,1,0,3.0,4
1446,only_suggestion,569.0,140,1,0,3.1666666666666665,4
1447,only_suggestion,522.0,180,1,0,3.25,3
1448,only_suggestion,433.0,190,1,0,4.083333333333333,5
1449,only_suggestion,448.0,160,1,0,2.8333333333333335,4
1450,only_suggestion,566.0,180,0,3,2.0833333333333335,2
1451,only_suggestion,529.0,150,0,1,2.5,3
1452,only_suggestion,437.0,100,2,1,2.25,2
1453,only_suggestion,558.0,150,2,2,2.0833333333333335,2
1454,only_suggestion,472.0,130,1,1,2.4166666666666665,3
1455,only_suggestion,517.0,180,0,1,2.8333333333333335,4
1456,only_suggestion,585.0,150,0,0,3.5833333333333335,4
1457,only_suggestion,497.0,150,1,0,4.083333333333333,4
1458,only_suggestion,461.0,140,0,1,2.9166666666666665,3
1459,only_suggestion,606.0,140,1,1,3.0833333333333335,4
1460,only_suggestion,534.0,140,1,1,2.8333333333333335,3
1461,only_suggestion,463.0,160,1,0,4.0,4
1462,only_suggestion,654.0,170,1,0,2.25,2
1463,only_suggestion,432.0,170,1,0,2.8333333333333335,4
1464,only_suggestion,508.0,110,1,0,2.5833333333333335,3
1465,only_suggestion,362.0,180,1,0,3.75,4
1466,only_suggestion,503.0,150,0,0,2.75,3
1467,only_suggestion,457.0,180,0,0,3.75,4
1468,only_suggestion,489.0,140,0,1,2.3333333333333335,2
1469,only_suggestion,529.0,180,1,1,2.0833333333333335,2
1470,only_suggestion,519.0,160,0,1,2.1666666666666665,2
1471,only_suggestion,511.0,170,0,2,2.8333333333333335,2
1472,only_suggestion,461.0,150,0,0,3.9166666666666665,3
1473,only_suggestion,570.0,160,1,0,2.1666666666666665,2
1474,only_suggestion,524.0,190,2,0,2.6666666666666665,4
1475,only_suggestion,538.0,130,4,0,2.0833333333333335,2
1476,only_suggestion,448.0,150,0,1,2.9166666666666665,3
1477,only_suggestion,496.0,160,1,1,2.8333333333333335,3
1478,only_suggestion,486.0,170,0,0,4.0,4
1479,only_suggestion,475.0,140,2,0,3.0833333333333335,4
1480,only_suggestion,663.0,180,1,2,3.1666666666666665,4
1481,only_suggestion,451.0,190,1,0,3.5833333333333335,4
1482,only_suggestion,578.0,120,1,2,2.3333333333333335,2
1483,only_suggestion,485.0,170,0,1,3.5833333333333335,3
1484,only_suggestion,606.0,200,1,1,3.3333333333333335,4
1485,only_suggestion,471.0,160,0,2,3.4166666666666665,4
1486,only_suggestion,532.0,140,1,0,3.3333333333333335,3
1487,only_suggestion,518.0,140,1,0,3.5833333333333335,2
1488,only_suggestion,513.0,160,0,0,3.8333333333333335,2
1489,only_suggestion,468.0,160,0,0,3.25,2
1490,only_suggestion,612.0,160,0,2,2.6666666666666665,2
1491,only_suggestion,568.0,180,1,0,3.5833333333333335,4
1492,only_suggestion,451.0,140,0,0,2.5833333333333335,3
1493,only_suggestion,552.0,130,3,1,3.0833333333333335,2
1494,only_suggestion,484.0,130,1,0,2.5,2
1495,only_suggestion,500.0,160,1,0,3.6666666666666665,4
1496,only_suggestion,549.0,130,1,1,2.5833333333333335,2
1497,only_suggestion,492.0,130,2,1,2.5,2
1498,only_suggestion,555.0,140,2,0,2.9166666666666665,5
1499,only_suggestion,522.0,180,1,0,3.6666666666666665,4
1500,only_intervention,474.0,180,0,0,2.8333333333333335,4
1501,only_intervention,494.0,190,0,0,3.0,4
1502,only_intervention,474.0,190,0,0,3.4166666666666665,4
1503,only_intervention,388.0,200,0,0,2.3333333333333335,5
1504,only_intervention,414.0,180,1,0,2.0833333333333335,2
1505,only_intervention,407.0,190,0,0,2.0833333333333335,2
1506,only_intervention,523.0,190,1,0,2.0833333333333335,2
1507,only_intervention,431.0,190,0,0,2.3333333333333335,2
1508,only_intervention,521.0,200,0,0,2.5,2
1509,only_intervention,481.0,200,1,0,2.1666666666666665,2
1510,only_intervention,524.0,170,0,0,3.1666666666666665,4
1511,only_intervention,445.0,180,1,0,2.0833333333333335,2
1512,only_intervention,547.0,190,1,0,2.0833333333333335,2
1513,only_intervention,429.0,190,0,0,2.3333333333333335,2
1514,only_intervention,502.0,200,0,0,2.0833333333333335,2
1515,only_intervention,477.0,180,0,0,2.6666666666666665,2
1516,only_intervention,460.0,180,1,0,2.3333333333333335,2
1517,only_intervention,436.0,210,1,0,2.0833333333333335,2
1518,only_intervention,432.0,190,0,0,4.0,4
1519,only_intervention,439.0,200,1,0,2.0,2
1520,only_intervention,478.0,190,0,0,2.8333333333333335,4
1521,only_intervention,499.0,200,0,0,2.5,4
1522,only_intervention,507.0,180,0,0,2.5,2
1523,only_intervention,474.0,180,0,0,2.1666666666666665,2
1524,only_intervention,425.0,200,0,0,2.9166666666666665,3
1525,only_intervention,454.0,200,0,0,2.1666666666666665,2
1526,only_intervention,438.0,180,1,0,3.75,5
1527,only_intervention,486.0,190,0,0,2.0,2
1528,only_intervention,457.0,170,0,0,2.1666666666666665,2
1529,only_intervention,532.0,190,0,0,2.1666666666666665,2
1530,only_intervention,490.0,190,0,0,2.0,2
1531,only_intervention,457.0,200,0,0,2.1666666666666665,2
1532,only_intervention,522.0,190,0,0,2.9166666666666665,3
1533,only_intervention,444.0,190,1,0,2.3333333333333335,2
1534,only_intervention,466.0,190,0,0,2.5833333333333335,2
1535,only_intervention,416.0,180,0,0,2.3333333333333335,2
1536,only_intervention,450.0,180,0,0,2.0833333333333335,2
1537,only_intervention,491.0,180,0,0,2.1666666666666665,2
1538,only_intervention,526.0,190,0,0,2.0833333333333335,2
1539,only_intervention,466.0,190,0,0,3.5833333333333335,4
1540,only_intervention,488.0,170,1,0,3.5,4
1541,only_intervention,550.0,180,0,0,2.0,2
1542,only_intervention,491.0,200,0,0,2.1666666666666665,2
1543,only_intervention,524.0,180,0,0,2.0,2
1544,only_intervention,459.0,180,0,0,2.1666666666666665,2
1545,only_intervention,399.0,180,0,0,2.0833333333333335,2
