,ProactivityStrategy,#Duration,#Points,#HelpRequest,#SuggestionRequest,mean_Trust,last_Trust
2487,adaptive_strategy,467.0,150,1,0,3.5833333333333335,4
2488,adaptive_strategy,460.0,150,1,1,3.25,3
2489,adaptive_strategy,420.0,170,0,1,3.8333333333333335,2
2490,adaptive_strategy,568.0,150,0,1,3.0,3
2491,adaptive_strategy,473.0,150,1,7,2.25,2
2492,adaptive_strategy,491.0,150,1,2,3.75,4
2493,adaptive_strategy,502.0,160,0,0,3.5833333333333335,5
2494,adaptive_strategy,537.0,160,0,1,3.0,3
2495,adaptive_strategy,474.0,160,0,1,3.1666666666666665,4
2496,adaptive_strategy,448.0,150,1,3,3.8333333333333335,4
2497,adaptive_strategy,590.0,140,0,3,3.0,2
2498,adaptive_strategy,538.0,140,1,1,2.8333333333333335,2
2499,adaptive_strategy,458.0,100,1,5,2.8333333333333335,4
2500,proactivity_agent,479.0,120,0,3,2.5833333333333335,3
2501,proactivity_agent,442.0,180,0,5,3.8333333333333335,4
2502,proactivity_agent,414.0,150,0,4,3.8333333333333335,4
2503,proactivity_agent,501.0,170,0,5,3.25,3
2504,proactivity_agent,465.0,140,0,4,2.75,2
2505,proactivity_agent,393.0,170,0,4,3.8333333333333335,4
2506,proactivity_agent,498.0,160,0,2,2.0,2
2507,proactivity_agent,454.0,150,1,2,3.6666666666666665,4
2508,proactivity_agent,450.0,190,0,5,4.583333333333333,5
2509,proactivity_agent,413.0,150,0,1,2.6666666666666665,2
2510,proactivity_agent,467.0,160,0,2,3.75,4
2511,proactivity_agent,469.0,190,0,3,2.3333333333333335,2
2512,proactivity_agent,391.0,120,0,3,2.8333333333333335,3
2513,proactivity_agent,348.0,180,0,3,4.0,4
2514,proactivity_agent,406.0,150,1,4,3.5,2
2515,proactivity_agent,421.0,140,1,3,3.0,3
2516,proactivity_agent,432.0,150,0,3,3.25,4
2517,proactivity_agent,462.0,180,0,3,3.0,2
2518,proactivity_agent,490.0,170,1,3,2.8333333333333335,3
2519,proactivity_agent,489.0,150,0,3,3.5833333333333335,4
2520,proactivity_agent,479.0,180,0,2,3.0,3
2521,proactivity_agent,455.0,180,0,3,2.3333333333333335,2
2522,proactivity_agent,447.0,180,0,2,2.5,2
2523,proactivity_agent,450.0,170,0,1,2.8333333333333335,2
2524,proactivity_agent,468.0,180,0,2,3.5833333333333335,4
2525,proactivity_agent,410.0,140,1,2,3.1666666666666665,3
2526,proactivity_agent,423.0,140,0,2,2.6666666666666665,3
2527,proactivity_agent,446.0,150,0,4,2.3333333333333335,2
2528,proactivity_agent,397.0,150,1,2,3.6666666666666665,4
2529,proactivity_agent,455.0,180,0,1,3.1666666666666665,3
2530,proactivity_agent,418.0,170,1,3,3.5833333333333335,4
2531,proactivity_agent,480.0,180,1,2,3.0833333333333335,4
2532,proactivity_agent,474.0,170,1,2,3.1666666666666665,2
2533,proactivity_agent,455.0,170,2,3,3.3333333333333335,4
2534,proactivity_agent,495.0,180,2,2,2.5833333333333335,2
2535,proactivity_agent,430.0,170,1,3,3.75,4
2536,proactivity_agent,558.0,170,0,3,3.25,4
2537,proactivity_agent,473.0,210,0,4,3.0833333333333335,3
2538,proactivity_agent,472.0,170,2,1,2.6666666666666665,4
2539,proactivity_agent,428.0,180,1,1,2.9166666666666665,2
2540,proactivity_agent,403.0,100,1,2,2.9166666666666665,3
2541,proactivity_agent,394.0,150,0,3,2.9166666666666665,3
2542,proactivity_agent,431.0,170,0,4,4.0,4
2543,proactivity_agent,467.0,180,1,3,3.3333333333333335,4
2544,proactivity_agent,434.0,160,1,4,3.8333333333333335,4
2545,proactivity_agent,530.0,180,0,5,2.9166666666666665,3
2546,proactivity_agent,458.0,190,1,0,2.75,2
2547,proactivity_agent,441.0,190,1,3,3.0,2
2548,proactivity_agent,423.0,180,0,2,3.1666666666666665,3
2549,proactivity_agent,431.0,190,0,3,3.5833333333333335,4
2550,proactivity_agent,412.0,160,0,4,3.0,3
2551,proactivity_agent,558.0,190,0,3,2.1666666666666665,2
2552,proactivity_agent,448.0,160,0,3,2.9166666666666665,3
2553,proactivity_agent,496.0,170,1,3,2.6666666666666665,2
2554,proactivity_agent,371.0,170,0,4,3.4166666666666665,4
2555,proactivity_agent,431.0,180,1,1,2.8333333333333335,2
2556,proactivity_agent,490.0,150,0,4,2.1666666666666665,2
2557,proactivity_agent,432.0,180,1,2,3.0,3
2558,proactivity_agent,478.0,170,0,1,2.5,2
2559,proactivity_agent,476.0,160,3,2,2.5833333333333335,2
2560,proactivity_agent,422.0,200,0,3,3.1666666666666665,4
2561,proactivity_agent,471.0,170,1,2,3.5,4
2562,proactivity_agent,423.0,180,0,4,3.3333333333333335,4
2563,proactivity_agent,528.0,180,1,4,2.5833333333333335,2
2564,proactivity_agent,473.0,150,1,4,3.5,4
2565,proactivity_agent,395.0,180,0,4,3.5,2
2566,proactivity_agent,491.0,180,0,4,3.5,4
2567,proactivity_agent,413.0,180,0,4,3.0833333333333335,3
2568,proactivity_agent,452.0,140,1,3,2.75,3
2569,proactivity_agent,411.0,160,0,3,2.0833333333333335,2
2570,proactivity_agent,515.0,170,0,4,2.5,2
2571,proactivity_agent,435.0,200,2,2,3.6666666666666665,4
2572,proactivity_agent,394.0,170,1,4,3.75,4
2573,proactivity_agent,433.0,170,1,3,3.25,3
2574,proactivity_agent,440.0,140,1,3,3.1666666666666665,4
2575,proactivity_agent,443.0,150,0,3,3.0,3
2576,proactivity_agent,491.0,150,1,5,2.4166666666666665,2
2577,proactivity_agent,373.0,150,0,3,3.0,3
2578,proactivity_agent,552.0,190,0,4,2.9166666666666665,3
2579,proactivity_agent,378.0,200,2,3,3.8333333333333335,4
2580,proactivity_agent,390.0,140,0,0,4.083333333333333,4
2581,proactivity_agent,507.0,210,1,4,3.25,4
2582,proactivity_agent,478.0,200,0,2,2.8333333333333335,2
2583,proactivity_agent,401.0,200,0,4,3.1666666666666665,3
2584,proactivity_agent,371.0,170,1,3,3.1666666666666665,4
2585,proactivity_agent,428.0,130,0,3,2.3333333333333335,2
2586,proactivity_agent,488.0,170,0,3,2.0,2
2587,proactivity_agent,422.0,150,0,3,2.9166666666666665,2
2588,proactivity_agent,419.0,180,2,2,3.0,3
2589,proactivity_agent,536.0,180,1,3,2.5833333333333335,2
2590,proactivity_agent,478.0,160,2,2,3.3333333333333335,4
2591,proactivity_agent,465.0,100,0,4,3.25,2
2592,proactivity_agent,436.0,160,0,3,3.0833333333333335,3
2593,proactivity_agent,439.0,180,0,3,2.3333333333333335,2
2594,proactivity_agent,480.0,180,0,2,3.3333333333333335,4
2595,proactivity_agent,492.0,190,0,6,2.5,2
2596,proactivity_agent,478.0,180,0,3,2.4166666666666665,2
2597,proactivity_agent,488.0,170,0,1,3.3333333333333335,4
2598,proactivity_agent,414.0,160,1,3,3.25,2
2599,proactivity_agent,413.0,140,1,1,3.0833333333333335,3
2600,proactivity_agent,373.0,190,0,3,3.0833333333333335,3
2601,proactivity_agent,470.0,170,0,1,3.3333333333333335,3
2602,proactivity_agent,396.0,200,0,3,3.25,4
2603,proactivity_agent,446.0,160,1,3,3.8333333333333335,4
2604,proactivity_agent,397.0,180,0,4,3.4166666666666665,4
2605,proactivity_agent,371.0,170,0,2,3.75,4
2606,proactivity_agent,419.0,140,0,3,3.5833333333333335,3
2607,proactivity_agent,491.0,140,0,3,3.3333333333333335,3
2608,proactivity_agent,443.0,200,0,4,4.0,4
2609,proactivity_agent,444.0,150,0,3,3.1666666666666665,4
2610,proactivity_agent,471.0,190,1,4,2.0,2
2611,proactivity_agent,479.0,180,0,3,3.0833333333333335,4
2612,proactivity_agent,512.0,170,0,2,2.0,2
2613,proactivity_agent,431.0,180,0,4,3.5,4
2614,proactivity_agent,458.0,140,1,1,3.0,3
2615,proactivity_agent,452.0,150,1,1,2.25,2
2616,proactivity_agent,389.0,160,0,4,2.3333333333333335,2
2617,proactivity_agent,466.0,180,0,2,2.75,2
2618,proactivity_agent,427.0,160,0,3,3.4166666666666665,4
2619,proactivity_agent,439.0,170,1,3,3.25,4
2620,proactivity_agent,418.0,130,0,2,3.5833333333333335,4
2621,proactivity_agent,461.0,180,0,2,2.0,4
2622,proactivity_agent,473.0,160,0,2,3.0,3
2623,proactivity_agent,542.0,180,0,3,3.0,4
2624,proactivity_agent,514.0,190,0,3,2.75,3
2625,proactivity_agent,476.0,170,0,2,2.0,2
2626,proactivity_agent,442.0,160,0,3,2.25,2
2627,proactivity_agent,364.0,170,0,1,2.8333333333333335,3
2628,proactivity_agent,555.0,170,0,4,2.4166666666666665,2
2629,proactivity_agent,366.0,190,0,3,2.8333333333333335,3
2630,proactivity_agent,419.0,170,1,3,3.5,4
2631,proactivity_agent,481.0,160,1,3,3.0833333333333335,3
2632,proactivity_agent,412.0,150,0,3,2.3333333333333335,2
2633,proactivity_agent,495.0,180,0,3,2.8333333333333335,2
2634,proactivity_agent,508.0,210,0,5,2.75,3
2635,proactivity_agent,389.0,200,1,3,3.75,4
2636,proactivity_agent,449.0,190,0,4,2.3333333333333335,2
2637,proactivity_agent,502.0,170,1,2,2.3333333333333335,2
2638,proactivity_agent,447.0,180,0,4,2.6666666666666665,2
2639,proactivity_agent,427.0,150,1,2,2.9166666666666665,3
2640,proactivity_agent,415.0,180,1,3,3.25,4
2641,proactivity_agent,472.0,160,0,2,2.8333333333333335,2
2642,proactivity_agent,538.0,190,0,3,3.5,4
2643,proactivity_agent,495.0,160,1,3,3.4166666666666665,4
2644,proactivity_agent,463.0,170,1,4,2.9166666666666665,3
2645,proactivity_agent,465.0,160,0,4,3.0833333333333335,2
2646,proactivity_agent,530.0,160,0,4,3.0,3
2647,proactivity_agent,496.0,170,0,5,3.0833333333333335,3
2648,proactivity_agent,448.0,170,1,4,2.5,2
2649,proactivity_agent,467.0,150,0,2,2.0,2
2650,proactivity_agent,512.0,150,1,3,2.5,3
2651,proactivity_agent,367.0,170,0,3,3.0,4
2652,proactivity_agent,555.0,200,0,4,2.0833333333333335,2
2653,proactivity_agent,466.0,160,0,4,3.25,3
2654,proactivity_agent,417.0,150,0,3,3.1666666666666665,4
2655,proactivity_agent,451.0,170,0,3,2.8333333333333335,2
2656,proactivity_agent,465.0,160,0,2,3.4166666666666665,4
2657,proactivity_agent,485.0,170,0,3,2.6666666666666665,4
2658,proactivity_agent,465.0,190,0,1,3.9166666666666665,4
2659,proactivity_agent,418.0,150,1,4,3.5,4
2660,proactivity_agent,421.0,150,0,1,3.75,4
2661,proactivity_agent,459.0,180,1,3,3.9166666666666665,4
2662,proactivity_agent,452.0,180,0,2,2.6666666666666665,3
2663,proactivity_agent,402.0,190,1,2,3.75,4
2664,proactivity_agent,510.0,170,0,2,3.0,3
2665,proactivity_agent,395.0,160,0,3,3.25,4
2666,proactivity_agent,446.0,160,0,4,2.5833333333333335,2
2667,proactivity_agent,510.0,150,2,3,4.0,4
2668,proactivity_agent,448.0,180,0,1,3.3333333333333335,4
2669,proactivity_agent,406.0,180,0,1,2.9166666666666665,2
2670,proactivity_agent,430.0,170,0,4,3.0833333333333335,4
2671,proactivity_agent,482.0,180,0,3,3.3333333333333335,3
2672,proactivity_agent,415.0,190,0,3,3.9166666666666665,4
2673,proactivity_agent,383.0,150,0,2,3.0833333333333335,3
2674,proactivity_agent,451.0,150,0,2,2.1666666666666665,2
2675,proactivity_agent,357.0,170,0,4,3.3333333333333335,4
2676,proactivity_agent,436.0,180,0,3,3.3333333333333335,4
2677,proactivity_agent,445.0,160,0,2,3.0833333333333335,3
2678,proactivity_agent,446.0,180,0,2,3.0833333333333335,3
2679,proactivity_agent,432.0,160,0,2,3.0833333333333335,3
2680,proactivity_agent,389.0,190,1,2,2.75,2
2681,proactivity_agent,371.0,170,0,4,3.6666666666666665,4
2682,proactivity_agent,477.0,160,1,4,2.1666666666666665,2
2683,proactivity_agent,405.0,190,0,1,3.3333333333333335,3
2684,proactivity_agent,421.0,160,1,5,4.0,4
2685,proactivity_agent,473.0,190,1,2,2.25,2
2686,proactivity_agent,450.0,170,0,3,3.6666666666666665,4
2687,proactivity_agent,534.0,160,0,6,2.8333333333333335,3
2688,proactivity_agent,407.0,190,1,4,3.3333333333333335,3
2689,proactivity_agent,522.0,190,1,2,2.0833333333333335,2
2690,proactivity_agent,381.0,130,1,3,2.9166666666666665,4
2691,proactivity_agent,397.0,170,0,2,3.6666666666666665,4
2692,proactivity_agent,377.0,190,0,3,2.9166666666666665,3
2693,proactivity_agent,402.0,170,1,3,3.4166666666666665,4
2694,proactivity_agent,498.0,180,0,3,2.3333333333333335,2
2695,proactivity_agent,491.0,180,0,4,3.0,2
2696,proactivity_agent,494.0,170,0,1,2.25,2
2697,proactivity_agent,464.0,190,0,3,2.1666666666666665,2
2698,proactivity_agent,465.0,180,0,3,3.0833333333333335,3
2699,proactivity_agent,457.0,170,0,2,2.25,2
2700,proactivity_agent,468.0,170,1,4,3.6666666666666665,4
2701,proactivity_agent,412.0,200,0,4,3.9166666666666665,4
2702,proactivity_agent,468.0,180,2,5,2.1666666666666665,2
2703,proactivity_agent,458.0,170,1,3,2.8333333333333335,2
2704,proactivity_agent,412.0,150,3,2,3.25,4
2705,proactivity_agent,349.0,160,1,2,3.4166666666666665,4
2706,proactivity_agent,454.0,120,0,3,3.0833333333333335,2
2707,proactivity_agent,496.0,190,0,3,2.9166666666666665,2
2708,proactivity_agent,483.0,180,1,4,3.5,4
2709,proactivity_agent,434.0,160,1,2,2.9166666666666665,3
2710,proactivity_agent,441.0,190,0,3,3.0833333333333335,3
2711,proactivity_agent,435.0,140,0,2,3.6666666666666665,4
2712,proactivity_agent,422.0,170,0,4,3.1666666666666665,2
2713,proactivity_agent,434.0,180,1,3,4.083333333333333,4
2714,proactivity_agent,448.0,180,1,3,2.0833333333333335,2
2715,proactivity_agent,462.0,160,2,3,2.9166666666666665,3
2716,proactivity_agent,375.0,170,1,3,3.5,5
2717,proactivity_agent,403.0,180,1,3,2.5,2
2718,proactivity_agent,434.0,160,0,3,2.9166666666666665,2
2719,proactivity_agent,383.0,180,0,4,3.5833333333333335,4
2720,proactivity_agent,398.0,160,2,3,2.9166666666666665,4
2721,proactivity_agent,440.0,160,0,1,3.1666666666666665,4
2722,proactivity_agent,458.0,150,0,2,2.4166666666666665,2
2723,proactivity_agent,460.0,180,3,3,3.3333333333333335,4
2724,proactivity_agent,493.0,160,0,2,2.6666666666666665,2
2725,proactivity_agent,417.0,190,1,3,3.4166666666666665,4
2726,proactivity_agent,452.0,170,0,3,2.1666666666666665,2
2727,proactivity_agent,496.0,200,0,5,2.0833333333333335,2
2728,proactivity_agent,393.0,170,0,4,3.5833333333333335,4
2729,proactivity_agent,415.0,180,0,2,2.9166666666666665,3
2730,proactivity_agent,437.0,160,0,2,2.9166666666666665,3
2731,proactivity_agent,397.0,180,0,4,3.0833333333333335,3
2732,proactivity_agent,423.0,180,0,2,3.4166666666666665,4
2733,proactivity_agent,461.0,160,1,3,2.75,3
2734,proactivity_agent,440.0,150,0,4,3.1666666666666665,2
2735,proactivity_agent,417.0,150,0,4,3.4166666666666665,4
2736,proactivity_agent,483.0,160,1,0,3.9166666666666665,4
2737,proactivity_agent,507.0,140,0,2,3.0,3
2738,proactivity_agent,426.0,180,0,2,3.8333333333333335,4
2739,proactivity_agent,422.0,200,1,3,3.8333333333333335,4
2740,proactivity_agent,341.0,190,2,1,3.1666666666666665,3
2741,proactivity_agent,504.0,160,1,2,2.0833333333333335,2
2742,proactivity_agent,572.0,170,1,3,3.6666666666666665,4
2743,proactivity_agent,503.0,190,1,5,2.3333333333333335,2
2744,proactivity_agent,505.0,160,0,2,2.3333333333333335,2
2745,proactivity_agent,430.0,130,1,2,2.75,3
2746,proactivity_agent,398.0,160,0,4,2.25,2
2747,proactivity_agent,406.0,160,1,3,3.9166666666666665,4
2748,proactivity_agent,441.0,180,1,3,4.0,4
2749,proactivity_agent,493.0,200,0,5,4.0,4
2750,proactivity_agent,426.0,140,1,4,3.25,2
2751,proactivity_agent,385.0,160,0,1,3.75,4
2752,proactivity_agent,379.0,170,0,4,2.8333333333333335,2
2753,proactivity_agent,445.0,170,0,3,2.9166666666666665,3
2754,proactivity_agent,474.0,180,0,3,2.3333333333333335,2
2755,proactivity_agent,451.0,160,0,4,2.9166666666666665,2
2756,proactivity_agent,459.0,160,0,3,3.6666666666666665,4
2757,proactivity_agent,463.0,150,0,2,2.3333333333333335,2
2758,proactivity_agent,489.0,150,0,3,3.25,4
2759,proactivity_agent,478.0,180,0,5,2.75,3
2760,proactivity_agent,406.0,190,1,3,3.5,4
2761,proactivity_agent,478.0,150,0,3,3.1666666666666665,3
2762,proactivity_agent,476.0,150,0,4,2.3333333333333335,2
2763,proactivity_agent,473.0,190,0,4,3.0,2
2764,proactivity_agent,395.0,170,0,2,3.0,3
2765,proactivity_agent,398.0,160,0,6,3.1666666666666665,2
2766,proactivity_agent,485.0,180,0,4,2.9166666666666665,2
2767,proactivity_agent,559.0,190,0,3,2.25,2
2768,proactivity_agent,448.0,160,0,3,3.5833333333333335,4
2769,proactivity_agent,397.0,160,1,4,3.75,4
2770,proactivity_agent,541.0,160,0,3,2.5,2
2771,proactivity_agent,417.0,160,1,4,3.25,4
2772,proactivity_agent,411.0,160,1,4,3.5,4
2773,proactivity_agent,415.0,180,1,5,3.8333333333333335,5
2774,proactivity_agent,519.0,160,0,1,2.5833333333333335,2
2775,proactivity_agent,472.0,170,1,3,2.25,2
2776,proactivity_agent,464.0,160,0,3,3.3333333333333335,3
2777,proactivity_agent,496.0,180,0,1,3.0833333333333335,3
2778,proactivity_agent,455.0,150,0,4,3.5,4
2779,proactivity_agent,451.0,190,0,2,3.6666666666666665,4
2780,proactivity_agent,527.0,130,0,3,3.25,2
2781,proactivity_agent,398.0,180,0,2,3.6666666666666665,4
2782,proactivity_agent,512.0,150,1,2,3.0,3
2783,proactivity_agent,515.0,190,1,1,3.0,2
2784,proactivity_agent,459.0,160,0,4,3.3333333333333335,4
2785,proactivity_agent,386.0,190,1,3,3.5833333333333335,4
2786,proactivity_agent,408.0,170,0,3,3.0,3
2787,proactivity_agent,563.0,140,2,4,3.1666666666666665,4
2788,proactivity_agent,467.0,140,0,1,2.5,2
2789,proactivity_agent,455.0,170,0,4,2.4166666666666665,3
2790,proactivity_agent,360.0,170,0,3,2.5,2
2791,proactivity_agent,412.0,170,0,4,3.4166666666666665,3
2792,proactivity_agent,429.0,170,0,2,3.0,3
2793,proactivity_agent,432.0,140,1,2,4.0,4
2794,proactivity_agent,405.0,170,0,5,2.5833333333333335,2
2795,proactivity_agent,448.0,180,0,3,3.0833333333333335,3
2796,proactivity_agent,489.0,180,1,2,2.8333333333333335,4
2797,proactivity_agent,535.0,170,2,4,3.5,4
2798,proactivity_agent,492.0,200,1,4,2.8333333333333335,2
2799,proactivity_agent,379.0,150,0,4,3.5,4
2800,proactivity_agent,554.0,130,0,4,3.3333333333333335,4
2801,proactivity_agent,408.0,150,1,3,2.4166666666666665,2
2802,proactivity_agent,432.0,170,0,3,2.5,2
2803,proactivity_agent,436.0,170,1,3,2.0,2
2804,proactivity_agent,502.0,140,1,1,2.8333333333333335,3
2805,proactivity_agent,469.0,160,1,3,2.1666666666666665,2
2806,proactivity_agent,396.0,190,0,5,4.0,4
2807,proactivity_agent,439.0,170,0,3,3.0833333333333335,3
2808,proactivity_agent,487.0,170,0,4,2.1666666666666665,2
2809,proactivity_agent,393.0,160,0,2,3.75,4
2810,proactivity_agent,475.0,160,1,2,3.5833333333333335,4
2811,proactivity_agent,419.0,170,0,3,3.0,3
2812,proactivity_agent,408.0,140,1,3,3.75,4
2813,proactivity_agent,448.0,170,1,2,3.9166666666666665,4
2814,proactivity_agent,500.0,180,0,2,3.3333333333333335,4
2815,proactivity_agent,432.0,170,1,2,3.75,4
2816,proactivity_agent,408.0,160,0,3,3.6666666666666665,4
2817,proactivity_agent,427.0,180,0,3,3.9166666666666665,4
2818,proactivity_agent,475.0,180,0,2,3.6666666666666665,4
2819,proactivity_agent,375.0,160,0,4,4.0,4
2820,proactivity_agent,395.0,190,2,6,3.4166666666666665,4
2821,proactivity_agent,455.0,150,1,1,3.1666666666666665,3
2822,proactivity_agent,499.0,160,1,3,2.25,2
2823,proactivity_agent,417.0,170,0,4,3.75,4
2824,proactivity_agent,459.0,190,0,2,3.0833333333333335,3
2825,proactivity_agent,489.0,160,1,2,2.1666666666666665,3
2826,proactivity_agent,557.0,170,0,2,2.9166666666666665,4
2827,proactivity_agent,426.0,150,0,4,3.5,4
2828,proactivity_agent,469.0,160,0,4,3.0833333333333335,2
2829,proactivity_agent,429.0,160,0,1,2.6666666666666665,2
2830,proactivity_agent,484.0,190,1,3,3.1666666666666665,3
2831,proactivity_agent,502.0,140,0,4,3.1666666666666665,2
2832,proactivity_agent,442.0,180,0,2,2.75,2
2833,proactivity_agent,534.0,150,0,2,2.5833333333333335,3
2834,proactivity_agent,406.0,150,0,4,2.8333333333333335,3
2835,proactivity_agent,482.0,170,0,3,2.4166666666666665,2
2836,proactivity_agent,415.0,170,1,4,2.9166666666666665,3
2837,proactivity_agent,431.0,170,0,3,2.4166666666666665,2
2838,proactivity_agent,422.0,180,0,4,4.0,4
2839,proactivity_agent,481.0,160,0,2,3.1666666666666665,3
2840,proactivity_agent,398.0,180,0,1,2.5833333333333335,2
2841,proactivity_agent,426.0,150,0,0,3.8333333333333335,4
2842,proactivity_agent,456.0,150,1,4,2.5833333333333335,2
2843,proactivity_agent,406.0,180,1,2,2.9166666666666665,3
2844,proactivity_agent,421.0,170,0,4,2.8333333333333335,2
2845,proactivity_agent,400.0,170,0,2,3.1666666666666665,4
2846,proactivity_agent,479.0,200,0,3,2.0833333333333335,2
2847,proactivity_agent,469.0,170,0,2,3.8333333333333335,4
2848,proactivity_agent,367.0,170,0,2,3.1666666666666665,3
2849,proactivity_agent,455.0,170,0,4,5.0,5
2850,proactivity_agent,496.0,140,0,1,2.25,2
2851,proactivity_agent,382.0,170,1,4,2.3333333333333335,2
2852,proactivity_agent,361.0,150,1,4,3.75,4
2853,proactivity_agent,343.0,170,1,2,3.25,3
2854,proactivity_agent,459.0,170,0,1,3.0,3
2855,proactivity_agent,449.0,160,0,2,3.5,4
2856,proactivity_agent,402.0,190,0,4,4.0,4
2857,proactivity_agent,457.0,160,0,2,2.8333333333333335,3
2858,proactivity_agent,407.0,180,2,5,2.3333333333333335,2
2859,proactivity_agent,408.0,190,0,5,3.9166666666666665,4
2860,proactivity_agent,469.0,160,1,3,3.1666666666666665,4
2861,proactivity_agent,408.0,170,0,2,2.9166666666666665,3
2862,proactivity_agent,510.0,170,0,2,3.0833333333333335,4
2863,proactivity_agent,437.0,160,0,3,3.75,4
2864,proactivity_agent,392.0,160,0,3,2.4166666666666665,2
2865,proactivity_agent,414.0,150,2,1,3.3333333333333335,2
2866,proactivity_agent,416.0,180,1,2,3.5,4
2867,proactivity_agent,392.0,180,0,4,3.8333333333333335,4
2868,proactivity_agent,492.0,170,0,3,2.5833333333333335,2
2869,proactivity_agent,407.0,150,1,2,4.083333333333333,4
2870,proactivity_agent,523.0,200,0,3,3.0,2
2871,proactivity_agent,476.0,160,1,3,3.0,2
2872,proactivity_agent,457.0,180,0,3,2.3333333333333335,2
2873,proactivity_agent,451.0,140,0,2,2.5833333333333335,2
2874,proactivity_agent,408.0,190,0,4,3.75,4
2875,proactivity_agent,375.0,170,0,3,3.75,4
2876,proactivity_agent,443.0,170,2,2,3.0,3
2877,proactivity_agent,419.0,180,1,2,3.6666666666666665,4
2878,proactivity_agent,414.0,180,0,3,2.9166666666666665,2
2879,proactivity_agent,593.0,190,0,3,2.75,2
2880,proactivity_agent,405.0,160,1,3,3.0,3
2881,proactivity_agent,399.0,160,1,3,3.25,3
2882,proactivity_agent,445.0,160,3,4,3.3333333333333335,4
2883,proactivity_agent,359.0,170,0,2,3.0,2
2884,proactivity_agent,511.0,170,2,2,3.1666666666666665,2
2885,proactivity_agent,393.0,190,1,4,3.4166666666666665,4
2886,proactivity_agent,437.0,150,0,5,3.9166666666666665,4
2887,proactivity_agent,503.0,170,1,4,2.0833333333333335,2
2888,proactivity_agent,384.0,150,0,2,3.0833333333333335,3
2889,proactivity_agent,511.0,160,1,2,2.3333333333333335,2
2890,proactivity_agent,449.0,190,1,3,2.9166666666666665,3
2891,proactivity_agent,461.0,180,0,4,3.0833333333333335,3
2892,proactivity_agent,446.0,170,2,2,3.1666666666666665,4
2893,proactivity_agent,416.0,140,0,2,3.0,3
2894,proactivity_agent,438.0,160,1,4,3.6666666666666665,4
2895,proactivity_agent,421.0,190,1,4,2.3333333333333335,2
2896,proactivity_agent,420.0,160,1,3,2.5833333333333335,2
2897,proactivity_agent,414.0,180,0,3,3.3333333333333335,4
2898,proactivity_agent,469.0,160,0,2,2.9166666666666665,3
2899,proactivity_agent,389.0,140,0,2,2.8333333333333335,2
2900,proactivity_agent,456.0,190,0,4,4.0,4
2901,proactivity_agent,399.0,150,0,5,2.9166666666666665,2
2902,proactivity_agent,485.0,170,0,2,3.0833333333333335,4
2903,proactivity_agent,492.0,130,0,3,2.5,3
2904,proactivity_agent,469.0,160,0,1,2.6666666666666665,2
2905,proactivity_agent,443.0,190,0,4,3.0833333333333335,2
2906,proactivity_agent,431.0,180,1,3,2.5,2
2907,proactivity_agent,436.0,160,0,2,3.0833333333333335,4
2908,proactivity_agent,393.0,190,1,2,3.0,3
2909,proactivity_agent,497.0,170,0,1,3.5833333333333335,4
2910,proactivity_agent,395.0,160,2,3,3.8333333333333335,4
2911,proactivity_agent,434.0,170,0,4,3.0833333333333335,3
2912,proactivity_agent,515.0,190,0,2,2.8333333333333335,2
2913,proactivity_agent,384.0,160,1,3,3.25,3
2914,proactivity_agent,468.0,170,0,3,3.25,3
2915,proactivity_agent,444.0,200,0,2,3.5,4
2916,proactivity_agent,453.0,210,0,3,3.6666666666666665,4
2917,proactivity_agent,431.0,170,1,3,3.1666666666666665,3
2918,proactivity_agent,420.0,180,0,4,4.333333333333333,5
2919,proactivity_agent,340.0,170,0,3,3.5833333333333335,4
2920,proactivity_agent,401.0,180,0,3,3.6666666666666665,4
2921,proactivity_agent,488.0,180,0,4,3.0,3
2922,proactivity_agent,461.0,190,0,3,2.6666666666666665,2
2923,proactivity_agent,462.0,200,0,2,2.6666666666666665,2
2924,proactivity_agent,450.0,190,0,1,2.0,2
2925,proactivity_agent,566.0,160,0,2,3.0833333333333335,4
2926,proactivity_agent,430.0,170,0,3,3.0833333333333335,3
2927,proactivity_agent,367.0,150,1,4,3.6666666666666665,4
2928,proactivity_agent,408.0,180,0,3,2.6666666666666665,2
2929,proactivity_agent,453.0,180,0,3,2.4166666666666665,2
2930,proactivity_agent,434.0,130,1,2,3.0,3
2931,proactivity_agent,421.0,200,0,3,3.5,4
2932,proactivity_agent,450.0,180,1,5,3.8333333333333335,4
2933,proactivity_agent,393.0,200,1,3,2.9166666666666665,3
2934,proactivity_agent,571.0,170,1,1,3.9166666666666665,4
2935,proactivity_agent,487.0,170,0,3,2.4166666666666665,2
2936,proactivity_agent,377.0,180,0,3,3.8333333333333335,4
2937,proactivity_agent,384.0,160,0,2,3.1666666666666665,4
2938,proactivity_agent,400.0,170,0,2,3.9166666666666665,4
2939,proactivity_agent,369.0,160,0,3,3.0833333333333335,3
2940,proactivity_agent,393.0,180,0,4,3.0833333333333335,3
2941,proactivity_agent,469.0,160,0,3,2.25,2
2942,proactivity_agent,447.0,130,1,3,2.8333333333333335,3
2943,proactivity_agent,437.0,140,1,3,2.25,2
2944,proactivity_agent,461.0,140,1,2,2.3333333333333335,2
2945,proactivity_agent,479.0,150,1,2,2.4166666666666665,3
2946,proactivity_agent,376.0,170,0,3,4.0,5
