,ProactivityStrategy,#Duration,#Points,#HelpRequest,#SuggestionRequest,mean_Trust,last_Trust
552,only_notification,462.0,150,1,2,2.0,2
553,only_notification,525.0,140,1,0,2.75,2
554,only_notification,599.0,150,0,0,2.8333333333333335,3
555,only_notification,571.0,170,1,2,3.0833333333333335,3
556,only_notification,568.0,160,0,2,3.0,3
557,only_notification,592.0,90,0,1,3.3333333333333335,5
558,only_notification,454.0,150,0,1,2.5,2
559,only_notification,511.0,170,0,1,3.0833333333333335,3
560,only_notification,486.0,130,1,1,3.6666666666666665,4
561,only_notification,537.0,180,1,1,3.75,4
562,only_notification,535.0,120,2,2,3.3333333333333335,3
563,only_notification,429.0,180,2,2,2.5833333333333335,3
564,only_notification,526.0,140,1,1,2.5,3
565,only_notification,539.0,150,0,1,3.25,3
566,only_notification,398.0,190,0,2,3.0,3
567,only_notification,493.0,140,1,0,3.0,4
568,only_notification,477.0,180,0,1,2.8333333333333335,3
569,only_notification,440.0,140,0,1,3.0833333333333335,3
570,only_notification,616.0,170,1,0,3.6666666666666665,4
571,only_notification,607.0,140,0,0,2.4166666666666665,2
572,only_notification,519.0,150,1,1,3.0,3
573,only_notification,490.0,130,1,1,2.75,3
574,only_notification,532.0,150,0,0,3.25,2
575,only_notification,516.0,150,0,1,3.5,3
576,only_notification,552.0,140,0,1,2.9166666666666665,3
577,only_notification,511.0,150,0,0,3.5,3
578,only_notification,537.0,180,0,0,2.5,4
579,only_notification,542.0,160,0,0,2.5,2
580,only_notification,561.0,160,0,1,2.8333333333333335,3
581,only_notification,480.0,150,0,0,2.8333333333333335,3
582,only_notification,554.0,180,0,0,2.0833333333333335,2
583,only_notification,476.0,160,1,0,2.4166666666666665,2
584,only_notification,583.0,160,0,1,3.0833333333333335,3
585,only_notification,579.0,210,1,2,3.25,3
586,only_notification,483.0,170,1,0,3.75,3
587,only_notification,485.0,140,0,1,2.5833333333333335,3
588,only_notification,538.0,160,0,0,3.25,3
589,only_notification,574.0,160,0,1,2.3333333333333335,2
590,only_notification,541.0,140,1,1,2.3333333333333335,3
591,only_notification,543.0,180,0,1,3.5,3
592,only_notification,580.0,160,0,1,2.5,2
593,only_notification,465.0,180,1,1,3.1666666666666665,3
594,only_notification,450.0,120,0,0,3.0833333333333335,3
595,only_notification,556.0,150,0,0,3.0,3
596,only_notification,477.0,170,0,1,3.0,3
597,only_notification,537.0,150,1,0,2.8333333333333335,3
598,only_notification,514.0,180,0,2,2.9166666666666665,3
599,only_notification,474.0,170,1,3,3.75,4
600,only_notification,452.0,150,0,1,2.9166666666666665,3
601,only_notification,433.0,120,0,2,3.1666666666666665,3
602,only_notification,608.0,160,0,0,2.6666666666666665,2
603,only_notification,468.0,150,0,0,3.5,3
604,only_notification,426.0,180,1,0,3.9166666666666665,4
605,only_notification,467.0,120,0,0,2.9166666666666665,3
606,only_notification,603.0,170,0,2,3.1666666666666665,3
607,only_notification,479.0,170,1,1,3.3333333333333335,2
608,only_notification,557.0,160,1,3,3.0,2
609,only_notification,553.0,120,0,0,2.5833333333333335,3
610,only_notification,453.0,170,0,0,3.0,3
611,only_notification,457.0,190,1,1,3.0833333333333335,3
612,only_notification,520.0,140,0,2,2.3333333333333335,2
613,only_notification,456.0,140,0,1,3.5833333333333335,3
614,only_notification,479.0,160,1,1,2.8333333333333335,2
615,only_notification,620.0,160,0,1,3.0,3
616,only_notification,456.0,140,1,2,2.1666666666666665,2
617,only_notification,563.0,180,0,0,3.0,3
618,only_notification,634.0,170,1,1,3.0833333333333335,2
619,only_notification,507.0,180,0,1,3.4166666666666665,3
620,only_notification,509.0,160,1,2,2.9166666666666665,3
621,only_notification,562.0,150,0,0,2.1666666666666665,2
622,only_notification,625.0,120,0,1,2.1666666666666665,2
623,only_notification,474.0,130,0,1,3.0,3
624,only_notification,494.0,130,1,1,2.6666666666666665,2
625,only_notification,478.0,190,0,1,2.8333333333333335,3
626,only_notification,585.0,140,0,1,2.5833333333333335,2
627,only_notification,589.0,140,0,0,2.3333333333333335,3
628,only_notification,565.0,160,0,2,2.75,3
629,only_notification,482.0,160,0,0,2.8333333333333335,3
630,only_notification,469.0,140,0,0,2.4166666666666665,2
631,only_notification,567.0,140,0,0,2.4166666666666665,2
632,only_notification,498.0,160,0,0,2.75,3
633,only_notification,473.0,130,1,1,2.9166666666666665,3
634,only_notification,435.0,170,0,0,3.9166666666666665,2
635,only_notification,574.0,180,0,0,2.1666666666666665,2
636,only_notification,580.0,150,0,0,3.0,3
637,only_notification,484.0,120,0,0,3.4166666666666665,2
638,only_notification,579.0,150,0,1,2.6666666666666665,3
639,only_notification,521.0,120,0,1,2.6666666666666665,2
640,only_notification,463.0,110,0,1,2.8333333333333335,3
641,only_notification,526.0,160,0,2,3.0,3
642,only_notification,573.0,130,0,1,2.0833333333333335,2
643,only_notification,505.0,160,0,0,2.8333333333333335,3
644,only_notification,491.0,140,1,0,3.0,3
645,only_notification,523.0,170,0,0,2.9166666666666665,3
646,only_notification,404.0,140,1,0,3.0,3
647,only_notification,474.0,150,1,0,2.6666666666666665,2
648,only_notification,483.0,160,0,3,3.5833333333333335,4
649,only_notification,498.0,120,1,2,2.5833333333333335,2
650,only_notification,496.0,180,0,2,3.25,3
651,only_notification,409.0,160,0,1,2.0833333333333335,2
652,only_notification,516.0,150,0,1,3.1666666666666665,3
653,only_notification,446.0,120,1,0,2.9166666666666665,3
654,only_notification,545.0,180,1,1,2.75,2
655,only_notification,651.0,180,0,0,2.75,3
656,only_notification,612.0,140,1,2,3.6666666666666665,4
657,only_notification,537.0,160,1,1,2.5833333333333335,2
658,only_notification,631.0,160,0,1,2.0,2
659,only_notification,491.0,160,0,2,2.4166666666666665,3
660,only_notification,514.0,150,1,3,3.0833333333333335,3
661,only_notification,516.0,130,1,3,2.9166666666666665,2
662,only_notification,516.0,110,0,2,2.1666666666666665,2
663,only_notification,545.0,150,0,1,2.25,3
664,only_notification,617.0,150,0,1,2.4166666666666665,2
665,only_notification,514.0,120,1,1,2.1666666666666665,2
666,only_notification,446.0,170,0,0,3.0,3
667,only_notification,573.0,140,0,1,2.8333333333333335,3
668,only_notification,486.0,160,1,2,3.0833333333333335,3
669,only_notification,591.0,170,0,0,3.4166666666666665,3
670,only_notification,471.0,150,0,1,3.5,3
671,only_notification,504.0,160,0,0,3.0,3
672,only_notification,534.0,150,3,0,4.0,4
673,only_notification,548.0,200,0,0,2.4166666666666665,3
674,only_notification,417.0,110,0,1,3.3333333333333335,3
675,only_notification,484.0,160,1,0,2.9166666666666665,3
676,only_notification,524.0,170,0,0,3.0833333333333335,2
677,only_notification,526.0,130,0,1,2.25,2
678,only_notification,414.0,140,0,0,2.9166666666666665,3
679,only_notification,554.0,150,0,1,3.5,3
680,only_notification,503.0,160,1,1,3.9166666666666665,4
681,only_notification,473.0,180,0,0,3.4166666666666665,3
682,only_notification,504.0,160,0,1,3.0,3
683,only_notification,495.0,130,0,2,2.25,2
684,only_notification,584.0,130,0,0,3.25,4
685,only_notification,398.0,130,1,1,2.25,2
686,only_notification,521.0,150,0,1,3.0,2
687,only_notification,481.0,150,1,3,3.1666666666666665,3
688,only_notification,613.0,140,0,1,2.25,2
689,only_notification,498.0,160,0,1,2.75,3
690,only_notification,541.0,160,1,2,2.75,3
691,only_notification,615.0,130,0,0,2.0,2
692,only_notification,536.0,130,1,2,2.75,3
693,only_notification,474.0,150,0,2,3.75,5
694,only_notification,519.0,200,1,0,4.0,5
695,only_notification,511.0,170,2,0,2.75,2
696,only_notification,488.0,170,1,2,3.25,3
697,only_notification,529.0,110,1,1,2.5,2
698,only_notification,542.0,120,0,0,2.25,2
699,only_notification,502.0,150,1,1,2.5,3
700,only_notification,521.0,130,1,0,2.0,2
701,only_notification,536.0,130,1,0,2.3333333333333335,2
702,only_notification,480.0,130,1,0,2.8333333333333335,3
703,only_notification,590.0,170,1,1,2.0833333333333335,2
704,only_notification,494.0,170,1,1,3.0833333333333335,3
705,only_notification,496.0,180,0,0,3.75,4
706,only_notification,489.0,150,0,0,3.75,4
707,only_notification,526.0,140,1,1,2.0,2
708,only_notification,504.0,120,0,1,2.25,2
709,only_notification,416.0,140,0,1,3.0,3
710,only_notification,517.0,200,0,3,3.0833333333333335,3
711,only_notification,504.0,160,0,0,2.75,3
712,only_notification,548.0,100,0,1,2.9166666666666665,3
713,only_notification,501.0,200,2,0,3.5833333333333335,4
714,only_notification,529.0,130,0,1,3.75,4
715,only_notification,511.0,140,0,1,2.6666666666666665,2
716,only_notification,591.0,120,0,1,2.9166666666666665,3
717,only_notification,574.0,130,0,2,3.1666666666666665,4
718,only_notification,468.0,150,0,2,3.4166666666666665,4
719,only_notification,593.0,150,1,0,2.9166666666666665,3
720,only_notification,593.0,100,0,1,2.5833333333333335,2
721,only_notification,485.0,170,2,0,2.8333333333333335,3
722,only_notification,515.0,160,1,1,3.0,3
723,only_notification,582.0,190,0,1,3.6666666666666665,4
724,only_notification,543.0,130,0,0,2.9166666666666665,3
725,only_notification,525.0,170,1,0,2.9166666666666665,3
726,only_notification,544.0,130,0,0,3.1666666666666665,3
727,only_notification,480.0,180,1,0,2.4166666666666665,3
728,only_notification,554.0,110,0,2,2.5833333333333335,3
729,only_notification,548.0,160,1,0,3.25,3
730,only_notification,492.0,140,1,0,3.0,3
731,only_notification,559.0,140,1,2,2.25,2
732,only_notification,572.0,150,1,3,2.4166666666666665,3
733,only_notification,537.0,140,0,3,2.5,3
734,only_notification,494.0,120,0,0,2.9166666666666665,3
735,only_notification,467.0,150,0,1,2.1666666666666665,2
736,only_notification,519.0,150,0,1,2.5833333333333335,2
737,only_notification,619.0,160,1,0,2.1666666666666665,2
738,only_notification,471.0,140,1,0,2.9166666666666665,3
739,only_notification,505.0,140,0,2,3.5,4
740,only_notification,560.0,170,0,1,2.8333333333333335,3
741,only_notification,495.0,120,0,2,3.1666666666666665,3
742,only_notification,492.0,140,0,0,2.6666666666666665,2
743,only_notification,687.0,140,1,1,2.5,3
744,only_notification,503.0,130,1,3,2.9166666666666665,3
745,only_notification,504.0,160,0,1,2.8333333333333335,4
746,only_notification,603.0,140,0,0,2.5,3
747,only_notification,559.0,170,1,0,3.0,3
748,only_notification,498.0,180,0,0,3.1666666666666665,3
749,only_notification,583.0,160,1,2,3.0833333333333335,3
750,only_notification,474.0,170,1,2,2.5,2
751,only_notification,533.0,140,0,0,2.3333333333333335,3
752,only_notification,459.0,150,0,1,2.75,3
753,only_notification,517.0,150,0,1,2.8333333333333335,2
754,only_notification,503.0,160,0,0,3.1666666666666665,3
755,only_notification,515.0,140,1,3,2.75,2
756,only_notification,509.0,140,0,1,3.3333333333333335,3
757,only_notification,485.0,150,0,0,2.9166666666666665,3
758,only_notification,551.0,160,0,2,2.9166666666666665,3
759,only_notification,573.0,150,0,1,3.0833333333333335,3
760,only_notification,483.0,170,1,0,3.0,3
761,only_notification,506.0,130,1,2,2.75,2
762,only_notification,492.0,140,0,2,3.0,3
763,only_notification,478.0,200,0,1,3.0833333333333335,3
764,only_notification,558.0,200,1,0,2.75,3
765,only_notification,493.0,140,0,0,3.5833333333333335,3
766,only_notification,479.0,130,1,0,2.8333333333333335,3
767,only_notification,555.0,160,1,0,2.75,3
768,only_notification,499.0,160,1,1,2.8333333333333335,3
769,only_notification,507.0,170,0,1,2.8333333333333335,2
770,only_notification,485.0,170,0,2,3.75,4
771,only_notification,582.0,160,0,1,3.5833333333333335,4
772,only_notification,506.0,150,0,0,3.4166666666666665,3
773,only_notification,472.0,160,1,0,2.75,3
774,only_notification,469.0,160,0,0,2.8333333333333335,3
775,only_notification,497.0,160,0,0,3.0,3
776,only_notification,560.0,160,0,1,2.5833333333333335,2
777,only_notification,488.0,140,0,1,3.6666666666666665,4
778,only_notification,531.0,140,0,1,2.6666666666666665,3
779,only_notification,488.0,170,0,2,3.4166666666666665,3
780,only_notification,560.0,170,1,0,3.0,3
781,only_notification,467.0,170,0,1,3.5833333333333335,3
782,only_notification,513.0,140,0,1,2.25,2
783,only_notification,527.0,150,0,1,2.9166666666666665,3
784,only_notification,485.0,160,0,1,2.8333333333333335,3
785,only_notification,479.0,100,0,2,3.4166666666666665,4
786,only_notification,548.0,170,0,0,3.25,3
787,only_notification,540.0,180,0,2,3.5,3
788,only_notification,625.0,150,0,0,2.8333333333333335,3
789,only_notification,524.0,170,0,1,3.6666666666666665,3
790,only_notification,511.0,180,1,0,2.9166666666666665,3
791,only_notification,535.0,150,0,0,2.1666666666666665,2
792,only_notification,539.0,170,0,2,3.5,4
793,only_notification,575.0,130,0,0,2.0833333333333335,2
794,only_notification,558.0,200,0,0,2.3333333333333335,3
795,only_notification,552.0,140,0,1,2.75,3
796,only_notification,490.0,170,1,1,2.75,3
797,only_notification,565.0,150,0,0,4.0,4
798,only_notification,502.0,130,0,1,2.75,3
799,only_notification,527.0,140,0,0,3.5,3
800,only_notification,475.0,180,1,1,3.0,3
801,only_notification,551.0,130,0,0,3.0833333333333335,3
802,only_notification,597.0,190,1,2,2.9166666666666665,3
803,only_notification,593.0,170,0,1,3.0,3
804,only_notification,502.0,160,1,0,3.0833333333333335,3
805,only_notification,534.0,160,0,0,2.0833333333333335,2
806,only_notification,448.0,160,0,1,3.5,3
807,only_notification,434.0,130,0,1,3.6666666666666665,4
808,only_notification,529.0,150,0,0,2.8333333333333335,3
809,only_notification,601.0,160,0,0,2.0833333333333335,2
810,only_notification,442.0,180,1,0,3.5,4
811,only_notification,620.0,140,0,0,3.5,4
812,only_notification,481.0,150,0,2,2.9166666666666665,3
813,only_notification,635.0,150,1,0,3.25,2
814,only_notification,483.0,180,0,1,3.25,3
815,only_notification,468.0,150,1,1,3.75,4
816,only_notification,520.0,170,0,0,2.8333333333333335,3
817,only_notification,445.0,160,1,0,3.0,3
818,only_notification,568.0,150,0,0,3.75,4
819,only_notification,492.0,160,0,2,2.9166666666666665,2
820,only_notification,531.0,140,0,0,2.75,3
821,only_notification,544.0,190,0,4,3.0,4
822,only_notification,570.0,160,0,0,3.75,3
823,only_notification,503.0,180,0,2,4.083333333333333,4
824,only_notification,448.0,170,0,0,3.6666666666666665,4
825,only_notification,443.0,180,0,0,3.1666666666666665,3
826,only_notification,445.0,170,2,0,2.9166666666666665,3
827,only_notification,441.0,190,0,1,4.166666666666667,4
828,only_notification,523.0,130,0,1,3.25,3
829,only_notification,609.0,170,0,0,3.0,3
830,only_notification,525.0,160,1,1,3.0,3
831,only_notification,593.0,150,0,1,2.3333333333333335,2
832,only_notification,519.0,130,0,1,3.0,3
833,only_notification,507.0,170,0,1,3.6666666666666665,4
834,only_notification,621.0,160,3,0,2.3333333333333335,2
835,only_notification,520.0,160,0,0,2.0833333333333335,2
836,only_notification,479.0,120,0,0,2.75,2
837,only_notification,481.0,140,0,1,3.9166666666666665,4
838,only_notification,470.0,140,0,1,2.9166666666666665,3
839,only_notification,519.0,140,0,1,2.8333333333333335,3
840,only_notification,521.0,160,1,1,3.6666666666666665,4
841,only_notification,634.0,170,0,0,3.1666666666666665,2
842,only_notification,477.0,200,1,0,2.8333333333333335,3
843,only_notification,494.0,150,0,0,2.0833333333333335,2
844,only_notification,520.0,120,0,0,2.9166666666666665,3
845,only_notification,458.0,160,0,1,3.0833333333333335,4
846,only_notification,541.0,180,0,2,3.0833333333333335,3
847,only_notification,470.0,150,0,1,3.75,4
848,only_notification,494.0,150,0,1,3.0,3
849,only_notification,476.0,140,1,2,3.0,3
850,only_notification,516.0,180,0,0,2.5833333333333335,3
851,only_notification,480.0,160,0,1,2.0833333333333335,2
852,only_notification,622.0,170,0,2,2.8333333333333335,3
853,only_notification,532.0,150,0,1,3.0,3
854,only_notification,453.0,130,0,1,2.9166666666666665,2
855,only_notification,571.0,140,0,0,2.5,2
856,only_notification,450.0,170,0,0,3.0,3
857,only_notification,486.0,160,0,0,2.9166666666666665,2
858,only_notification,489.0,170,0,0,3.4166666666666665,3
859,only_notification,492.0,150,0,0,3.9166666666666665,3
860,only_notification,463.0,150,0,0,3.0,3
861,only_notification,514.0,190,0,1,3.0,3
862,only_notification,586.0,150,0,1,3.1666666666666665,3
863,only_notification,540.0,130,1,0,2.5,3
864,only_notification,520.0,180,0,0,4.0,4
865,only_notification,516.0,170,0,3,4.0,4
866,only_notification,544.0,130,0,0,2.5833333333333335,3
867,only_notification,544.0,160,0,1,2.75,3
868,only_notification,450.0,150,1,0,2.9166666666666665,3
869,only_notification,444.0,160,0,1,4.0,4
870,only_notification,528.0,180,0,1,3.0833333333333335,3
871,only_notification,541.0,150,0,1,2.1666666666666665,2
872,only_notification,541.0,180,0,1,3.0,3
873,only_notification,436.0,180,0,0,3.0,3
874,only_notification,654.0,170,1,1,2.3333333333333335,2
875,only_notification,545.0,160,0,0,3.0,2
876,only_notification,484.0,150,0,1,4.0,4
877,only_notification,492.0,140,0,2,3.0833333333333335,3
878,only_notification,463.0,140,0,1,3.9166666666666665,3
879,only_notification,534.0,170,0,2,2.6666666666666665,3
880,only_notification,483.0,90,0,3,2.0,2
881,only_notification,520.0,120,1,1,2.5833333333333335,2
882,only_notification,467.0,140,0,0,2.25,2
883,only_notification,522.0,190,1,1,2.6666666666666665,3
884,only_notification,603.0,160,1,1,2.8333333333333335,3
885,only_notification,561.0,130,0,2,2.8333333333333335,3
886,only_notification,514.0,150,1,0,3.0833333333333335,3
887,only_notification,545.0,170,0,1,2.4166666666666665,3
888,only_notification,447.0,180,2,0,3.3333333333333335,3
889,only_notification,558.0,120,0,2,2.5833333333333335,3
890,only_notification,543.0,180,0,1,2.0,2
891,only_notification,540.0,160,1,1,3.0,3
892,only_notification,451.0,130,0,0,3.3333333333333335,3
893,only_notification,552.0,160,0,1,2.1666666666666665,2
894,only_notification,489.0,150,0,1,3.0,3
895,only_notification,556.0,160,0,2,3.0,3
896,only_notification,426.0,140,0,0,2.1666666666666665,2
897,only_notification,529.0,120,0,0,2.5833333333333335,2
898,only_notification,440.0,170,0,2,3.0,3
899,only_notification,590.0,130,0,1,2.4166666666666665,2
900,only_notification,533.0,110,0,1,3.0833333333333335,3
901,only_notification,567.0,130,0,0,2.4166666666666665,3
902,only_notification,554.0,190,0,1,3.0833333333333335,3
903,only_notification,613.0,140,0,0,2.0,2
904,only_notification,520.0,170,0,1,2.3333333333333335,2
905,only_notification,417.0,160,1,1,3.0833333333333335,2
906,only_notification,518.0,160,0,2,3.1666666666666665,2
907,only_notification,570.0,190,0,0,2.75,3
908,only_notification,534.0,170,0,3,2.75,3
909,only_notification,508.0,150,0,1,2.8333333333333335,3
910,only_notification,496.0,190,0,0,3.8333333333333335,4
911,only_notification,523.0,130,0,0,2.8333333333333335,2
912,only_notification,618.0,180,0,1,2.0833333333333335,2
913,only_notification,439.0,150,0,3,2.8333333333333335,3
914,only_notification,461.0,170,0,2,3.25,3
915,only_notification,502.0,160,0,0,2.5,3
916,only_notification,523.0,180,2,1,2.75,2
917,only_notification,470.0,160,0,0,2.1666666666666665,2
918,only_notification,449.0,150,0,0,3.6666666666666665,4
919,only_notification,474.0,180,0,1,3.3333333333333335,3
920,only_notification,546.0,150,0,1,2.25,2
921,only_notification,524.0,170,1,1,4.0,5
922,only_notification,465.0,160,0,0,3.0,3
923,only_notification,483.0,150,0,0,3.25,3
924,only_notification,482.0,150,1,1,2.8333333333333335,3
925,only_notification,606.0,170,0,1,2.6666666666666665,3
926,only_notification,657.0,200,2,1,3.0833333333333335,3
927,only_notification,545.0,150,2,0,3.0833333333333335,4
928,only_notification,563.0,120,0,0,3.0,4
929,only_notification,544.0,160,0,0,3.75,4
930,only_notification,509.0,100,0,0,2.5,2
931,only_notification,506.0,140,0,0,3.6666666666666665,3
932,only_notification,539.0,140,0,0,2.5,3
933,only_notification,550.0,160,0,2,3.3333333333333335,3
934,only_notification,542.0,160,0,2,2.9166666666666665,3
935,only_notification,467.0,170,1,0,3.3333333333333335,2
936,only_notification,457.0,140,0,1,3.3333333333333335,5
937,only_notification,497.0,170,0,1,3.0833333333333335,3
938,only_notification,449.0,180,1,1,3.25,4
939,only_notification,508.0,140,1,1,3.0833333333333335,2
940,only_notification,570.0,160,0,0,2.1666666666666665,2
941,only_notification,465.0,160,0,1,3.0,3
942,only_notification,540.0,140,2,0,2.1666666666666665,2
943,only_notification,456.0,140,1,0,3.6666666666666665,4
944,only_notification,585.0,150,1,1,3.4166666666666665,3
945,only_notification,619.0,170,0,1,2.75,2
946,only_notification,638.0,170,2,1,2.1666666666666665,2
947,only_notification,487.0,170,0,0,3.5833333333333335,4
948,only_notification,521.0,170,0,1,2.0833333333333335,2
949,only_notification,450.0,160,0,0,3.75,4
950,only_notification,561.0,180,0,0,3.1666666666666665,3
951,only_notification,558.0,160,0,1,2.3333333333333335,2
952,only_notification,579.0,130,1,0,2.9166666666666665,3
953,only_notification,419.0,190,0,1,3.0833333333333335,3
954,only_notification,583.0,150,0,1,3.0833333333333335,3
955,only_notification,591.0,170,0,0,3.0,3
956,only_notification,510.0,140,0,1,3.5,4
957,only_notification,516.0,130,1,2,2.3333333333333335,2
958,only_notification,448.0,150,0,0,3.0,3
959,only_notification,510.0,130,1,1,2.5,2
960,only_notification,517.0,150,0,2,3.0833333333333335,3
961,only_notification,655.0,180,1,0,2.3333333333333335,2
962,only_notification,529.0,160,0,1,2.5833333333333335,2
963,only_notification,512.0,170,1,0,3.3333333333333335,2
964,only_notification,474.0,160,0,1,3.9166666666666665,3
965,only_notification,528.0,170,0,1,2.8333333333333335,3
966,only_notification,571.0,170,0,2,2.0833333333333335,2
967,only_notification,563.0,170,0,1,3.8333333333333335,4
968,only_notification,551.0,170,0,0,2.6666666666666665,3
969,only_notification,524.0,150,0,0,3.5,3
970,only_notification,526.0,140,0,1,2.75,3
971,only_notification,497.0,150,0,1,2.5833333333333335,3
972,only_notification,545.0,90,1,2,2.5,2
973,only_notification,588.0,180,0,1,2.8333333333333335,3
974,only_notification,529.0,130,0,1,3.8333333333333335,4
975,only_notification,573.0,170,0,1,2.1666666666666665,3
976,only_notification,531.0,140,0,2,3.4166666666666665,4
977,only_notification,416.0,130,1,0,3.25,3
978,only_notification,569.0,160,0,2,2.5833333333333335,3
979,only_notification,602.0,140,1,1,2.5833333333333335,2
980,only_notification,550.0,120,1,2,3.3333333333333335,3
981,only_notification,496.0,170,0,2,2.6666666666666665,2
982,only_notification,531.0,120,0,0,3.5833333333333335,4
983,only_notification,503.0,140,0,2,3.0,3
984,only_notification,522.0,160,0,1,3.25,3
985,only_notification,634.0,140,1,0,4.0,4
986,only_notification,588.0,160,0,0,2.6666666666666665,3
987,only_notification,466.0,170,2,1,3.9166666666666665,4
988,only_notification,496.0,140,0,0,2.3333333333333335,2
989,only_notification,506.0,120,0,2,2.75,2
990,only_notification,494.0,140,0,1,2.6666666666666665,2
991,only_notification,465.0,180,1,0,2.75,3
992,only_notification,518.0,180,0,1,3.0,3
993,only_notification,536.0,140,1,1,2.4166666666666665,2
994,only_notification,537.0,160,0,1,3.5,4
995,only_notification,509.0,180,0,0,3.5833333333333335,4
996,only_notification,530.0,160,2,1,2.25,3
997,only_notification,464.0,150,0,0,3.75,4
998,only_notification,625.0,180,1,0,3.25,3
999,only_notification,534.0,150,2,1,3.5833333333333335,2
1000,only_suggestion,514.0,180,1,0,2.1666666666666665,2
1001,only_suggestion,482.0,150,1,0,3.0,2
1002,only_suggestion,391.0,190,1,1,4.083333333333333,4
1003,only_suggestion,528.0,160,0,1,2.75,3
1004,only_suggestion,552.0,150,0,0,2.6666666666666665,2
1005,only_suggestion,462.0,100,1,1,2.5833333333333335,3
1006,only_suggestion,478.0,160,0,0,2.8333333333333335,3
1007,only_suggestion,563.0,170,0,2,3.6666666666666665,2
1008,only_suggestion,607.0,130,0,1,3.0833333333333335,3
1009,only_suggestion,588.0,180,0,0,2.8333333333333335,4
1010,only_suggestion,505.0,180,2,0,2.5833333333333335,4
1011,only_suggestion,475.0,140,0,0,2.0,2
1012,only_suggestion,506.0,160,1,0,3.6666666666666665,4
1013,only_suggestion,460.0,170,1,2,4.0,4
1014,only_suggestion,472.0,200,0,2,3.1666666666666665,3
1015,only_suggestion,463.0,180,2,0,3.75,4
1016,only_suggestion,538.0,180,0,0,3.5,4
1017,only_suggestion,580.0,160,0,0,2.1666666666666665,2
1018,only_suggestion,502.0,180,1,1,3.4166666666666665,2
1019,only_suggestion,527.0,190,2,0,2.8333333333333335,2
1020,only_suggestion,466.0,160,0,0,2.1666666666666665,2
1021,only_suggestion,543.0,150,0,0,3.8333333333333335,4
1022,only_suggestion,440.0,160,0,2,3.5,4
1023,only_suggestion,557.0,150,1,1,2.3333333333333335,3
1024,only_suggestion,580.0,150,0,1,2.5833333333333335,2
1025,only_suggestion,502.0,170,1,1,3.4166666666666665,2
1026,only_suggestion,619.0,90,1,0,2.25,2
1027,only_suggestion,508.0,170,0,2,2.3333333333333335,2
1028,only_suggestion,547.0,160,0,2,2.0833333333333335,2
1029,only_suggestion,489.0,130,0,0,2.75,2
1030,only_suggestion,532.0,180,0,1,3.1666666666666665,2
1031,only_suggestion,557.0,130,0,0,3.6666666666666665,2
1032,only_suggestion,510.0,160,1,0,3.5,4
1033,only_suggestion,484.0,180,0,1,3.5,4
1034,only_suggestion,509.0,140,1,1,2.6666666666666665,2
1035,only_suggestion,654.0,180,0,1,2.5,3
1036,only_suggestion,510.0,160,1,2,3.75,2
1037,only_suggestion,507.0,150,1,0,2.75,2
1038,only_suggestion,546.0,190,0,0,4.0,4
1039,only_suggestion,601.0,170,1,1,2.0833333333333335,2
1040,only_suggestion,595.0,160,0,0,2.25,2
1041,only_suggestion,488.0,190,2,0,3.25,4
1042,only_suggestion,478.0,120,0,0,2.25,2
1043,only_suggestion,492.0,140,1,0,2.0833333333333335,2
1044,only_suggestion,511.0,170,1,0,2.6666666666666665,2
1045,only_suggestion,488.0,160,1,2,3.0,5
1046,only_suggestion,468.0,190,1,0,3.8333333333333335,4
1047,only_suggestion,374.0,130,1,1,4.083333333333333,3
1048,only_suggestion,548.0,180,0,3,4.0,4
1049,only_suggestion,467.0,160,1,0,3.6666666666666665,4
1050,only_suggestion,602.0,130,2,0,2.5833333333333335,2
1051,only_suggestion,545.0,180,1,0,3.4166666666666665,5
1052,only_suggestion,396.0,100,0,2,2.0,2
1053,only_suggestion,574.0,110,0,0,2.4166666666666665,3
1054,only_suggestion,515.0,140,0,1,2.9166666666666665,3
1055,only_suggestion,538.0,170,0,1,2.9166666666666665,2
1056,only_suggestion,504.0,140,1,1,2.9166666666666665,3
1057,only_suggestion,484.0,150,0,2,3.3333333333333335,4
1058,only_suggestion,572.0,130,1,1,2.0833333333333335,2
1059,only_suggestion,594.0,140,0,1,2.8333333333333335,2
1060,only_suggestion,547.0,170,2,1,4.0,4
1061,only_suggestion,473.0,170,1,0,4.0,4
1062,only_suggestion,633.0,190,1,0,3.5833333333333335,4
1063,only_suggestion,557.0,140,1,1,2.1666666666666665,2
1064,only_suggestion,521.0,190,0,0,2.25,2
1065,only_suggestion,533.0,180,0,0,3.0,2
1066,only_suggestion,571.0,150,1,1,2.0833333333333335,2
1067,only_suggestion,548.0,140,0,0,3.8333333333333335,4
1068,only_suggestion,486.0,150,0,1,2.3333333333333335,2
1069,only_suggestion,397.0,150,0,1,3.8333333333333335,3
1070,only_suggestion,572.0,150,0,1,3.1666666666666665,4
1071,only_suggestion,596.0,130,0,0,2.25,2
1072,only_suggestion,476.0,150,1,1,2.9166666666666665,2
1073,only_suggestion,526.0,190,3,0,2.75,3
1074,only_suggestion,574.0,180,0,0,3.6666666666666665,4
1075,only_suggestion,535.0,170,1,1,3.1666666666666665,2
1076,only_suggestion,633.0,130,1,0,2.5833333333333335,2
1077,only_suggestion,432.0,190,0,2,3.5,3
1078,only_suggestion,611.0,160,1,0,2.5,2
